id,marketoGUID,leadId,activityDate,activityTypeId,campaignId,primaryAttributeValueId,primaryAttributeValue,activityTypeDesc,segment,created_at,Bot Activity Pattern,Browser,Campaign Run ID,Choice Number,Device,Is Bot Activity,Is Mobile Device,Link,Platform,Step ID,User Agent,Campaign
"2022577805","2022577805","2501495","2024-11-06T00:02:37Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/4.0 (compatible; ms-office; MSOffice 16)","Email Batch Program-8508-send-email-campaign"
"2022577806","2022577806","5933616","2024-11-06T00:02:41Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577807","2022577807","2326476","2024-11-06T00:02:42Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577808","2022577808","2505922","2024-11-06T00:02:44Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577809","2022577809","5754568","2024-11-06T00:02:43Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577810","2022577810","2471969","2024-11-06T00:02:44Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577811","2022577811","2505616","2024-11-06T00:02:43Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577812","2022577812","2493229","2024-11-06T00:02:44Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577813","2022577813","2287405","2024-11-06T00:02:43Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Chrome","20310","21066","general Mobile Phone","undefined","true","https://www.usatriathlon.org/articles/features/plan-your-race-calendar-usa-triathlon-announces-full-2025-national-championships-schedule","Android","13404","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","Email Batch Program-8508-send-email-campaign"
"2022577814","2022577814","6042845","2024-11-06T00:02:47Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577815","2022577815","6059938","2024-11-06T00:02:46Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577816","2022577816","4053904","2024-11-06T00:02:47Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577817","2022577817","2352817","2024-11-06T00:02:49Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577818","2022577818","4071153","2024-11-06T00:02:52Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Safari","20310","21066","iPhone","undefined","true","https://www.usatriathlon.org/articles/features/plan-your-race-calendar-usa-triathlon-announces-full-2025-national-championships-schedule","iOS","13404","Mozilla/5.0 (iPhone; CPU iPhone OS 17_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.7 Mobile/15E148 Safari/604.1","Email Batch Program-8508-send-email-campaign"
"2022577819","2022577819","5756169","2024-11-06T00:02:52Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577820","2022577820","2517984","2024-11-06T00:02:52Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577821","2022577821","5708513","2024-11-06T00:02:53Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Firefox","20310","21066","general Mobile Phone","undefined","true","https://www.usatriathlon.org/articles/features/plan-your-race-calendar-usa-triathlon-announces-full-2025-national-championships-schedule","Android","13404","Mozilla/5.0 (Android 14; Mobile; rv:132.0) Gecko/132.0 Firefox/132.0","Email Batch Program-8508-send-email-campaign"
"2022577822","2022577822","2485856","2024-11-06T00:02:55Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Chrome","20310","21066","Windows Desktop","undefined","undefined","https://www.usatriathlon.org/articles/features/plan-your-race-calendar-usa-triathlon-announces-full-2025-national-championships-schedule","Win10","13404","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","Email Batch Program-8508-send-email-campaign"
"2022577823","2022577823","2528515","2024-11-06T00:02:56Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Safari","20310","21066","iPhone","undefined","true","https://www.usatriathlon.org/2025-sprint-and-olympic-nationals","iOS","13404","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1","Email Batch Program-8508-send-email-campaign"
"2022577824","2022577824","5846877","2024-11-06T00:02:58Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Safari","20310","21066","iPhone","undefined","true","https://www.usatriathlon.org/articles/features/plan-your-race-calendar-usa-triathlon-announces-full-2025-national-championships-schedule","iOS","13404","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1","Email Batch Program-8508-send-email-campaign"
"2022577825","2022577825","6092408","2024-11-06T00:03:00Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577826","2022577826","4367097","2024-11-06T00:03:02Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577827","2022577827","5651013","2024-11-06T00:03:03Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577828","2022577828","2513257","2024-11-06T00:03:03Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577829","2022577829","2608335","2024-11-06T00:03:06Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Safari","20310","21066","iPhone","undefined","true","https://www.usatriathlon.org/articles/features/plan-your-race-calendar-usa-triathlon-announces-full-2025-national-championships-schedule","iOS","13404","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","Email Batch Program-8508-send-email-campaign"
"2022577830","2022577830","6005848","2024-11-06T00:03:07Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577831","2022577831","6099331","2024-11-06T00:03:09Z","10","10667","23987","2024-10-31 Wintergreen One Days.2024-10-30 Wintergreen One Days","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20237","21053","Unknown","undefined","undefined","Unknown","13391","Mozilla/5.0","Email Batch Program-8510-send-email-campaign"
"2022577832","2022577832","6099331","2024-11-06T00:03:09Z","10","10653","23854","2024-10-23 The Feed One Days.2024-10-23 The Feed one days","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20139","21039","Unknown","undefined","undefined","Unknown","13377","Mozilla/5.0","Email Batch Program-8474-send-email-campaign"
"2022577833","2022577833","4355005","2024-11-06T00:03:11Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577834","2022577834","6099331","2024-11-06T00:03:09Z","10","10656","23898","N-2024-10-25 One Day Newsletter.N-2024-10-25 One Day Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20154","21042","Unknown","undefined","undefined","Unknown","13380","Mozilla/5.0","Email Batch Program-8487-send-email-campaign"
"2022577835","2022577835","6022467","2024-11-06T00:03:10Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577836","2022577836","2492790","2024-11-06T00:03:11Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577837","2022577837","5358679","2024-11-06T00:03:12Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577838","2022577838","6132861","2024-11-06T00:03:13Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577839","2022577839","4053246","2024-11-06T00:03:18Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Yahoo MailProxy","20310","21066","Unknown","undefined","undefined","Unknown","13404","YahooMailProxy; https://help.yahoo.com/kb/yahoo-mail-proxy-SLN28749.html","Email Batch Program-8508-send-email-campaign"
"2022577840","2022577840","5803193","2024-11-06T00:03:19Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577841","2022577841","3763973","2024-11-06T00:03:20Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577842","2022577842","4414258","2024-11-06T00:03:21Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Yahoo MailProxy","20310","21066","Unknown","undefined","undefined","Unknown","13404","YahooMailProxy; https://help.yahoo.com/kb/yahoo-mail-proxy-SLN28749.html","Email Batch Program-8508-send-email-campaign"
"2022577843","2022577843","5926244","2024-11-06T00:03:23Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577844","2022577844","2280282","2024-11-06T00:03:23Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Chrome","20310","21066","Windows Desktop","undefined","undefined","https://www.fuelin.com/lp/protein","Win10","13404","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","Email Batch Program-8508-send-email-campaign"
"2022577845","2022577845","5723598","2024-11-06T00:03:25Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577846","2022577846","3782672","2024-11-06T00:03:25Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577847","2022577847","2483596","2024-11-06T00:03:31Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577848","2022577848","5734197","2024-11-06T00:03:34Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577849","2022577849","6132861","2024-11-06T00:03:38Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Safari","20310","21066","iPhone","undefined","true","https://www.usatriathlon.org/2025-sprint-and-olympic-nationals","iOS","13404","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1","Email Batch Program-8508-send-email-campaign"
"2022577850","2022577850","5972425","2024-11-06T00:03:39Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577851","2022577851","2378520","2024-11-06T00:03:38Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577852","2022577852","6054877","2024-11-06T00:03:40Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577853","2022577853","6042532","2024-11-06T00:03:39Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577854","2022577854","5225934","2024-11-06T00:03:41Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577855","2022577855","5966046","2024-11-06T00:03:42Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Yahoo MailProxy","20310","21066","Unknown","undefined","undefined","Unknown","13404","YahooMailProxy; https://help.yahoo.com/kb/yahoo-mail-proxy-SLN28749.html","Email Batch Program-8508-send-email-campaign"
"2022577856","2022577856","2624758","2024-11-06T00:03:44Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577857","2022577857","2488216","2024-11-06T00:03:43Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Firefox","20310","21066","Windows Desktop","undefined","undefined","Win8","13404","Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Email Batch Program-8508-send-email-campaign"
"2022577858","2022577858","5950866","2024-11-06T00:03:45Z","10","10667","23987","2024-10-31 Wintergreen One Days.2024-10-30 Wintergreen One Days","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20237","21053","Unknown","undefined","undefined","Unknown","13391","Mozilla/5.0","Email Batch Program-8510-send-email-campaign"
"2022577859","2022577859","5940924","2024-11-06T00:03:47Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577860","2022577860","5682178","2024-11-06T00:03:49Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Mobile Safari UIWebView","20310","21066","iPhone","undefined","true","iOS","13404","Mozilla/5.0 (iPhone; CPU iPhone OS 17_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","Email Batch Program-8508-send-email-campaign"
"2022577861","2022577861","4414258","2024-11-06T00:03:47Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Firefox","20310","21066","Windows Desktop","undefined","undefined","https://www.fuelin.com/lp/protein","Win10","13404","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","Email Batch Program-8508-send-email-campaign"
"2022577862","2022577862","2278907","2024-11-06T00:03:49Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Android","20310","21066","general Mobile Phone","undefined","true","Android","13404","Mozilla/5.0 (Linux; Android 13; SM-G781U1 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.58 Mobile Safari/537.36","Email Batch Program-8508-send-email-campaign"
"2022577863","2022577863","3985968","2024-11-06T00:03:52Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577864","2022577864","2862017","2024-11-06T00:03:52Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577865","2022577865","6002902","2024-11-06T00:03:51Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577866","2022577866","5733980","2024-11-06T00:03:51Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577867","2022577867","3452866","2024-11-06T00:03:54Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577868","2022577868","2490416","2024-11-06T00:03:55Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577869","2022577869","2362715","2024-11-06T00:03:54Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577870","2022577870","2665925","2024-11-06T00:03:54Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577871","2022577871","5890232","2024-11-06T00:03:54Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577872","2022577872","5979722","2024-11-06T00:03:54Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577873","2022577873","3971428","2024-11-06T00:03:54Z","11","10666","23901","2024-10-30 Wintergreen annuals.2024-10-30 Wintergreen annuals","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Safari","20236","21052","iPhone","undefined","true","https://wintergreensport.com/collections/recover/products/magnesium-lotion","iOS","13390","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","Email Batch Program-8488-send-email-campaign"
"2022577874","2022577874","2298768","2024-11-06T00:03:56Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577875","2022577875","3630797","2024-11-06T00:03:55Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577876","2022577876","5324481","2024-11-06T00:03:58Z","10","10453","23307","ES-2024-08-05 Olympic & Sprint Qualifier.08-05-24 Olympic & Sprint Qualifier","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","19210","20841","Unknown","undefined","undefined","Unknown","13179","Mozilla/5.0","Email Batch Program-8344-send-email-campaign"
